typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20110101","2011","52","2011","76","BRA","Brazil","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"483939","483939","0","false","true",
"C","A","20110101","2011","52","2011","156","CHN","China","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"791382","791382","0","true","false",
"C","A","20110101","2011","52","2011","203","CZE","Czechia","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5375693","5375693","0","true","false",
"C","A","20110101","2011","52","2011","208","DNK","Denmark","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"42120","42120","0","true","false",
"C","A","20110101","2011","52","2011","246","FIN","Finland","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4946211","4946211","0","true","false",
"C","A","20110101","2011","52","2011","251","FRA","France","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"541309","541309","0","true","false",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8513350.065","8513350.065","4","false","true",
"C","A","20110101","2011","52","2011","352","ISL","Iceland","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"20891","20891","0","true","false",
"C","A","20110101","2011","52","2011","376","ISR","Israel","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1419000","1419000","0","true","false",
"C","A","20110101","2011","52","2011","380","ITA","Italy","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false",,"9501817","9501817","0","false","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"48728","48728","0","true","false",
"C","A","20110101","2011","52","2011","410","KOR","Rep. of Korea","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"322421","322421","0","true","false",
"C","A","20110101","2011","52","2011","428","LVA","Latvia","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"470","470","0","true","false",
"C","A","20110101","2011","52","2011","490","S19","Other Asia, nes","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"89222","89222","0","true","false",
"C","A","20110101","2011","52","2011","528","NLD","Netherlands","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6146.478","6146.478","0","false","true",
"C","A","20110101","2011","52","2011","554","NZL","New Zealand","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"906542.296","906542.296","4","false","true",
"C","A","20110101","2011","52","2011","579","NOR","Norway","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"23179217","23179217","0","true","false",
"C","A","20110101","2011","52","2011","586","PAK","Pakistan","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"16798","16798","0","true","false",
"C","A","20110101","2011","52","2011","608","PHL","Philippines","X","Export","124","CAN","Canada","0","W00","World","H2","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"321952","321952","0","true","false",
"C","A","20110101","2011","52","2011","616","POL","Poland","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"21931","21931","0","true","false",
"C","A","20110101","2011","52","2011","643","RUS","Russian Federation","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"657214","657214","0","true","false",
"C","A","20110101","2011","52","2011","688","SRB","Serbia","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"332675","332675","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"136942","136942","0","true","false",
"C","A","20110101","2011","52","2011","703","SVK","Slovakia","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"208922.702","208922.702","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1492109.9","1492109.9","4","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"156939.177","156939.177","0","false","true",
"C","A","20110101","2011","52","2011","752","SWE","Sweden","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4637837","4637837","0","true","false",
"C","A","20110101","2011","52","2011","757","CHE","Switzerland","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"947297","947297","0","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"709","709","0","true","false",
"C","A","20110101","2011","52","2011","792","TUR","Türkiye","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1072338","1072338","0","true","false",
"C","A","20110101","2011","52","2011","826","GBR","United Kingdom","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"8822481","8822481","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"413807260","413807260","0","true","false",
"C","A","20120101","2012","52","2012","36","AUS","Australia","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"63137","63137","0","true","false",
"C","A","20120101","2012","52","2012","40","AUT","Austria","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3128397.307","3128397.307","0","false","true",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","5188342.376","5188342.376","0","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"756586","756586","0","false","true",
"C","A","20120101","2012","52","2012","152","CHL","Chile","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","81763.771","81763.771","4","false","true",
"C","A","20120101","2012","52","2012","156","CHN","China","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1421595","1421595","0","true","false",
"C","A","20120101","2012","52","2012","178","COG","Congo","X","Export","124","CAN","Canada","0","W00","World","H2","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"18646","18646","0","true","false",
"C","A","20120101","2012","52","2012","203","CZE","Czechia","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5073410","5073410","0","true","false",
"C","A","20120101","2012","52","2012","208","DNK","Denmark","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"351696","351696","0","true","false",
